52.87688888888889,-43.11,14.59
58.895,-43.29472222222222,14.79
7.407,-43.55527777777778,13.72
54.906444444444446,-42.23083333333334,18.0
7.004,-42.40194444444444,12.7
52.87988888888889,-42.73444444444444,14.21
53.69877777777778,-42.983333333333334,7.84
204.8488888888889,20.815555555555555,23.0
54.50988888888889,-41.152499999999996,13.23
19.798555555555556,-41.196111111111115,14.46
220.89111111111112,11.711944444444445,51.0
228.91222222222223,37.409444444444446,55.0
53.46866666666667,-41.464444444444446,15.68
55.00088888888889,-40.14111111111111,14.02
1.7703333333333333,-40.144444444444446,15.53
52.849999999999994,-40.168055555555554,17.75
53.84155555555555,-40.519444444444446,12.91
6.3388888888888895,-40.563611111111115,11.59
56.223888888888894,-40.62361111111111,12.2
13.154,-40.89194444444444,9.42
12.642,-40.96944444444445,13.06
92.18577777777779,-39.165,12.53
26.636555555555557,-39.27972222222222,16.05
52.336555555555556,-39.91722222222222,16.33
12.678333333333333,-39.996944444444445,15.57
54.49455555555556,-38.102222222222224,16.5
46.526,-38.779444444444444,15.85
1.0094444444444444,-38.77972222222222,8.84
212.8788888888889,13.581666666666667,22.0
43.17988888888889,-37.14583333333333,14.97
48.92177777777778,-37.768611111111106,15.21
4.557777777777778,-37.79083333333333,16.26
55.23766666666667,-36.0325,17.6
94.41666666666667,-36.06111111111112,11.49
95.29266666666666,-36.22638888888889,14.81
3.6594444444444445,-36.3175,8.95
93.79566666666666,-36.653055555555554,14.69
94.33788888888888,-36.779444444444444,16.64
42.89677777777778,-36.9575,15.53
53.46422222222222,-35.37027777777778,10.28
232.9177777777778,0.20527777777777784,44.0
94.29722222222222,-35.89833333333333,11.0
55.28755555555556,-35.938611111111115,11.0
36.4,-35.940000000000005,17.4
50.980777777777774,-34.03333333333333,15.72
48.32966666666667,-34.25694444444444,16.58
55.80177777777777,-34.66611111111111,15.11
0.5481111111111111,-33.42166666666667,15.71
10.660777777777778,-33.47416666666667,9.28
24.488555555555553,-33.79555555555555,14.09
24.677222222222223,-33.89388888888889,12.14
51.06711111111112,-32.161944444444444,14.44
4.0104444444444445,-32.29083333333333,10.05
53.529,-32.42722222222222,17.65
47.647777777777776,-32.441944444444445,16.6
58.00555555555555,-32.52083333333333,18.43
54.467333333333336,-32.636944444444445,17.3
38.18377777777778,-32.754444444444445,16.4
24.383777777777777,-32.91833333333333,13.67
56.09133333333334,-32.93555555555556,12.78
46.21222222222222,-31.038055555555555,16.27
45.21788888888889,-31.188333333333333,10.18
95.85488888888888,-31.41,9.72
93.76388888888889,-31.609444444444446,13.89
1.034888888888889,-31.82,14.9
94.91777777777777,-30.040833333333335,13.6
20.428555555555555,-30.045833333333334,13.13
216.89000000000001,31.898055555555555,11.0
80.26377777777778,-30.31833333333333,17.06
46.10577777777778,-30.327777777777776,17.0
54.662,-30.36,10.87
53.40911111111111,-30.470277777777778,17.1
53.64,-29.02777777777778,16.67
90.71544444444444,-29.200277777777774,16.3
75.67011111111111,-29.52166666666667,4.5
53.78266666666667,-29.6375,14.41
55.11055555555556,-28.020833333333336,17.6
54.77444444444445,-28.086111111111112,12.6
54.46677777777778,-28.13222222222222,8.2
54.43944444444444,-28.429166666666667,14.3
54.43422222222222,-28.76361111111111,15.49
71.04444444444445,-28.99222222222222,-4.6
54.68677777777778,-27.105555555555554,14.56
31.085,-27.53027777777778,17.5
51.659555555555556,-27.659166666666668,17.01
33.681,-27.859722222222224,15.22
0.36866666666666664,-27.901944444444446,15.15
54.489111111111114,-27.953888888888887,15.06
17.978666666666665,-26.59138888888889,14.45
40.27111111111111,-26.668055555555554,16.19
52.64066666666667,-26.859444444444446,15.09
39.42666666666666,-26.988888888888887,13.64
40.25577777777778,-25.38722222222222,15.68
34.416888888888884,-25.590555555555557,12.45
35.27333333333333,-25.68,14.83
25.752222222222223,-25.734444444444446,15.7
40.208000000000006,-25.84,10.39
19.998,-25.973333333333333,11.71
26.529555555555557,-24.000277777777775,14.01
20.221888888888888,-24.576944444444443,14.37
3.1714444444444445,-24.707777777777775,7.92
38.63888888888889,-24.87361111111111,15.5
0.6626666666666666,-23.03666666666667,12.38
42.35911111111111,-23.245833333333334,13.2
1.5907777777777778,-23.295,17.73
29.691111111111113,-23.524722222222223,16.9
36.83255555555555,-23.758888888888887,16.35
36.82055555555555,-23.788888888888888,17.27
36.821555555555555,-23.828333333333333,11.24
36.78033333333333,-22.01777777777778,18.0
36.20344444444445,-22.191666666666666,16.36
33.400777777777776,-22.218611111111112,16.06
53.56655555555555,-22.606944444444444,17.53
36.61211111111111,-22.63222222222222,17.7
37.13111111111112,-22.720277777777778,15.84
0.9376666666666666,-22.817777777777778,11.55
16.845666666666666,-22.84111111111111,14.06
36.65177777777778,-22.990833333333335,15.63
38.955666666666666,-21.08388888888889,16.83
2.091666666666667,-21.234166666666667,16.38
37.43055555555556,-21.499444444444446,14.8
37.19211111111111,-21.64472222222222,11.01
2.870888888888889,-21.74972222222222,14.9
28.46311111111111,-21.959444444444443,14.43
30.00922222222222,-21.983055555555556,19.0
32.09488888888889,-20.002499999999998,17.2
1.0278888888888889,-20.55611111111111,12.97
53.95666666666666,-20.820833333333333,15.33
53.26144444444445,-20.960833333333333,10.52
3.3214444444444444,-20.983888888888888,15.3
3.1425555555555555,-19.24,9.86
21.806333333333335,-19.321944444444444,14.6
37.544333333333334,-19.8325,15.53
3.360666666666667,-18.09305555555556,16.44
30.42511111111111,-18.505555555555553,18.4
51.995888888888885,-18.586944444444445,16.5
36.88011111111111,-18.59138888888889,15.4
47.931222222222225,-18.970000000000002,14.27
14.634222222222222,-17.311944444444443,11.92
27.058555555555557,-17.789722222222224,12.93
3.290111111111111,-17.925555555555555,16.37
27.12988888888889,-16.058611111111112,16.4
26.96366666666667,-16.0675,15.17
77.9988888888889,-16.321944444444444,14.12
52.21866666666667,-16.576944444444443,13.5
52.14933333333333,-16.7625,15.08
52.52955555555556,-15.310833333333333,14.79
0.13122222222222224,-14.53888888888889,11.03
26.53344444444444,-14.977222222222222,13.7
78.99744444444445,-13.196944444444444,9.31
38.35733333333334,-12.185555555555554,16.6
83.12422222222222,-11.151944444444444,14.0
41.63144444444445,-11.5675,16.79
50.67655555555555,-11.635277777777778,18.5
51.59722222222222,-11.891388888888889,14.59
50.754333333333335,-10.0725,18.0
50.66111111111111,-10.253333333333334,18.5
50.67011111111111,-10.332222222222223,18.4
50.66566666666667,-10.376944444444444,8.98
51.27511111111111,-10.588611111111112,12.63
50.37711111111111,-10.932777777777778,15.7
1.7455555555555555,-10.955555555555556,14.4
51.89811111111111,-9.423055555555555,14.7
50.48233333333334,-9.502500000000001,16.54
50.57077777777778,-9.509722222222223,17.7
39.77511111111111,-8.513611111111112,15.89
39.98611111111111,-8.656666666666666,18.0
50.50655555555556,-7.132777777777777,16.3
25.394222222222222,-7.349722222222222,16.9
25.39522222222222,-7.504444444444444,14.1
40.10933333333334,-7.751111111111111,15.41
40.379555555555555,-6.018611111111111,13.61
25.482,-6.162222222222223,14.63
52.382222222222225,-6.2444444444444445,16.8
40.37155555555556,-6.2508333333333335,16.36
40.348888888888894,-6.2813888888888885,9.87
40.104000000000006,-5.475,16.1
39.67833333333333,-5.73,15.14
40.17355555555555,-5.9880555555555555,14.67
51.568444444444445,-4.072222222222222,17.0
50.681,-4.200833333333334,12.58
51.247888888888895,-4.746111111111111,13.7
51.92177777777778,-3.111388888888889,15.26
40.73422222222222,-3.307222222222222,11.86
28.032555555555554,-3.7916666666666665,18.0
18.764666666666667,-1.1419444444444444,11.47
44.37222222222223,-0.13638888888888892,16.45
40.87,-0.3855555555555556,11.3
44.40855555555555,-0.5513888888888889,18.2
46.196666666666665,0.5333333333333333,16.9
50.20888888888889,0.5330555555555556,16.4
44.38733333333334,0.035833333333333335,9.83
38.696666666666665,0.042499999999999996,17.2
44.31177777777778,0.058333333333333334,17.51
50.18388888888889,0.115,11.09
44.37855555555556,0.12083333333333333,16.2
41.44322222222222,0.9,17.5
50.070888888888895,1.6758333333333333,15.6
42.628,1.7186111111111113,14.28
4.3197777777777775,2.1333333333333333,9.88
49.712555555555554,2.158888888888889,15.2
46.077333333333335,2.22,17.6
50.69222222222222,3.117777777777778,13.7
57.28311111111111,3.1238888888888887,18.0
51.318888888888885,3.8422222222222224,16.2
42.59788888888889,3.8741666666666665,19.7
55.63733333333334,4.243055555555555,16.88
51.54933333333333,4.463055555555556,13.37
21.666111111111114,4.505,13.95
50.499,4.751388888888889,15.86
42.678555555555555,4.908888888888889,20.0
23.002222222222223,5.068333333333333,15.4
36.574,5.292222222222222,17.05
40.00011111111111,5.332222222222222,11.85
48.97244444444444,5.677222222222222,16.16
91.9011111111111,5.952500000000001,17.2
49.50944444444445,6.014444444444444,15.86
42.04922222222222,6.127222222222222,16.8
38.31655555555555,6.4255555555555555,15.22
49.32677777777778,6.6658333333333335,16.67
22.779444444444444,6.681666666666667,16.1
50.67822222222222,6.8469444444444445,16.4
43.27511111111111,6.917222222222223,14.4
50.47,6.926666666666667,14.39
39.20655555555556,7.129166666666666,16.5
23.840777777777777,7.491944444444444,18.4
31.357444444444443,7.794444444444444,18.0
39.41911111111111,7.827222222222222,14.62
50.00111111111111,7.929444444444445,14.9
50.43888888888889,8.054722222222223,14.8
51.07166666666667,8.47638888888889,15.3
42.38755555555556,8.479722222222222,17.3
50.51244444444445,8.559166666666668,14.89
49.904333333333334,8.639722222222222,14.9
38.98211111111111,9.615277777777777,14.98
49.062444444444445,9.649166666666666,16.67
43.580777777777776,9.728055555555555,15.0
30.41144444444444,9.986388888888888,17.9
51.08366666666667,10.203333333333333,15.8
40.48855555555556,10.362222222222222,13.84
43.53411111111111,10.379166666666666,18.3
42.54222222222222,10.380833333333333,14.4
28.924222222222223,10.521944444444445,14.07
43.48833333333334,11.043333333333333,16.2
43.30788888888889,11.351666666666667,18.0
42.329,11.492222222222221,17.5
42.942,11.533055555555556,18.5
42.93077777777778,11.70361111111111,10.58
44.29611111111111,11.755,16.2
43.1,11.755833333333333,19.0
43.11755555555556,11.819722222222222,10.11
42.99733333333333,11.916111111111112,17.43
51.781555555555556,11.931111111111111,15.97
43.87833333333333,11.999166666666666,18.5
43.74888888888889,12.010277777777778,16.9
42.928222222222225,12.135277777777777,19.2
42.83844444444444,12.150555555555556,18.5
40.56322222222222,12.308055555555557,11.18
43.11277777777778,12.32638888888889,16.98
42.80033333333333,12.335,15.7
43.73011111111111,12.33888888888889,18.4
50.98444444444444,12.351388888888888,14.0
43.36344444444445,12.360833333333334,18.3
42.05877777777778,12.446666666666667,18.6
42.72955555555556,12.471944444444444,15.5
43.18844444444444,12.581666666666667,10.24
43.21877777777778,12.629166666666666,10.85
42.64811111111111,12.634444444444444,16.77
44.98333333333333,12.647499999999999,16.7
42.42644444444444,12.7075,13.3
42.644666666666666,12.735,18.7
43.125888888888895,12.744444444444444,18.9
43.12755555555556,12.788055555555555,17.8
66.06888888888888,12.791666666666666,15.0
44.97322222222222,12.81861111111111,11.85
55.86666666666667,12.833333333333334,16.32
43.42344444444444,12.849166666666667,16.9
45.575111111111106,12.895833333333332,16.9
43.13422222222222,12.959722222222222,18.6
43.08266666666667,12.959999999999999,18.7
45.49333333333333,12.979444444444445,16.7
45.35,12.991388888888888,9.65
43.13033333333334,12.998333333333333,17.5
45.13444444444444,13.099722222222223,16.15
50.44833333333333,13.259444444444444,13.31
43.35455555555556,13.271944444444445,15.6
43.39255555555556,13.412222222222223,11.44
43.343444444444444,13.48361111111111,19.1
45.55455555555555,13.629722222222222,15.7
42.85822222222222,13.74111111111111,17.4
50.665,13.78138888888889,16.36
44.05788888888889,13.880833333333333,16.96
44.02066666666666,13.901111111111112,11.12
42.66188888888889,13.907777777777778,18.3
42.97255555555555,13.939722222222223,16.4
43.18044444444445,13.985555555555555,11.24
43.09422222222223,14.025,18.0
43.15811111111111,14.070277777777777,14.4
43.434888888888885,14.114722222222222,18.0
43.92455555555556,14.129444444444445,17.3
44.050222222222224,14.172222222222222,18.6
51.91155555555556,14.2175,14.79
45.28433333333333,14.290277777777778,17.4
48.66855555555556,14.366944444444444,15.35
31.802,14.390833333333333,15.23
49.062555555555555,14.433055555555555,15.01
79.47977777777778,14.473333333333333,16.9
56.0,14.5,13.66
36.592777777777776,14.581944444444444,17.5
43.489000000000004,14.70722222222222,18.6
93.90455555555555,14.746666666666666,13.21
49.718888888888884,14.951944444444443,15.5
49.431,15.024444444444445,16.88
43.472,15.030555555555557,17.1
51.76111111111111,15.085833333333333,16.9
42.472,15.3375,16.4
0.43822222222222224,15.510833333333334,18.9
42.93566666666666,15.58888888888889,18.8
47.91155555555556,15.592777777777778,18.2
6.912666666666667,15.689722222222223,16.28
6.44588888888889,15.786666666666667,9.79
49.47511111111111,15.799166666666666,15.95
6.646222222222222,15.903055555555556,15.71
6.6773333333333325,15.904722222222222,14.37
4.674444444444445,3.467777777777778,25.0
15.800666666666668,16.524444444444445,15.76
30.834666666666667,16.561111111111114,15.34
4.491444444444444,16.683888888888887,14.22
5.919111111111111,16.688055555555557,14.81
30.794444444444444,16.800555555555555,13.62
38.326,17.05138888888889,16.5
41.67211111111111,17.16361111111111,11.73
13.359666666666667,17.295,16.29
13.607999999999999,17.754166666666666,14.64
52.29988888888889,17.75888888888889,17.3
41.45011111111111,18.088055555555556,17.2
6.180333333333333,18.315833333333334,14.48
13.423333333333334,31.31861111111111,2.0
51.711666666666666,19.209166666666665,16.9
43.86911111111111,19.505277777777778,15.6
36.910000000000004,19.61888888888889,17.4
38.01433333333333,19.991666666666667,17.02
47.64966666666667,20.055555555555557,15.9
36.193333333333335,20.075277777777778,17.9
8.154444444444444,16.33611111111111,31.0
49.016,20.65861111111111,12.9
45.53722222222222,21.326944444444443,18.4
38.187666666666665,21.465,16.36
38.144,21.500555555555554,9.53
37.29933333333333,21.603333333333335,17.3
51.782444444444444,21.684722222222224,9.3
38.044333333333334,21.723611111111108,18.2
51.45122222222222,21.735277777777778,16.9
12.07,55.36472222222223,6.0
52.17988888888889,21.997500000000002,17.4
44.89911111111111,22.154722222222222,12.61
49.87266666666667,22.290833333333335,16.8
49.17111111111111,22.540277777777778,14.09
41.88988888888889,22.57138888888889,14.65
49.86988888888889,22.589444444444442,16.19
49.91566666666667,22.822499999999998,12.93
57.062777777777775,23.05527777777778,14.38
47.263555555555556,23.837777777777777,15.14
49.79888888888889,23.904166666666665,14.98
53.40533333333333,24.143333333333334,17.1
8.272222222222224,24.20777777777778,14.51
95.45155555555556,24.58611111111111,14.17
54.62155555555556,24.77583333333333,14.47
42.900222222222226,24.92361111111111,10.45
37.53,24.946666666666665,17.8
54.167,25.12361111111111,16.6
11.980444444444444,25.2375,12.32
37.028666666666666,25.419444444444444,18.6
49.217222222222226,25.56833333333333,17.9
12.043666666666667,25.78222222222222,18.1
51.449333333333335,26.110555555555557,16.39
51.632666666666665,26.305,16.6
50.66855555555556,26.321944444444444,18.3
6.818666666666666,26.36777777777778,16.57
51.12822222222223,26.56416666666667,15.25
49.68655555555555,26.71472222222222,15.41
55.80822222222222,26.775,12.6
7.112888888888889,26.80138888888889,18.22
49.71377777777778,26.810000000000002,17.3
41.94044444444444,26.910555555555554,19.1
48.32422222222222,26.9925,13.7
41.58333333333333,27.110833333333336,16.6
51.60577777777778,27.148611111111112,14.1
6.980777777777778,27.28777777777778,17.47
6.742111111111111,27.323888888888888,17.8
7.166777777777777,27.33111111111111,12.07
7.192444444444444,27.433611111111112,11.31
47.91566666666667,27.584999999999997,16.5
42.15233333333333,27.66861111111111,13.21
11.10988888888889,27.726388888888888,17.08
49.75933333333334,27.745555555555555,16.4
8.937444444444445,27.877222222222223,13.3
35.413444444444444,27.88,17.2
7.689555555555555,27.954166666666666,16.3
50.397444444444446,27.959722222222222,10.28
42.12866666666667,28.02583333333333,16.8
5.844444444444444,28.090277777777775,18.8
48.37133333333333,28.23222222222222,16.7
49.464888888888886,28.24277777777778,18.7
47.69277777777778,28.34,16.35
51.36355555555556,28.352777777777778,16.2
43.465666666666664,28.3625,17.4
48.35922222222222,28.365555555555556,15.2
50.97566666666666,28.472499999999997,14.82
49.69766666666666,28.482499999999998,16.5
49.23266666666667,28.645833333333332,16.5
39.78411111111111,28.825,14.77
8.011,28.8325,17.2
8.085333333333333,28.84361111111111,12.22
49.54888888888889,28.89388888888889,15.25
44.33166666666666,29.139444444444443,15.61
40.31222222222222,29.366388888888892,14.89
38.68077777777778,29.591388888888886,16.32
3.4388888888888887,29.696944444444444,16.9
50.13177777777778,29.709722222222222,15.28
3116.8211111111113,39.19805555555556,0.0
48.891888888888886,29.921666666666667,15.6
48.61966666666667,29.927500000000002,11.69
48.92044444444444,29.95888888888889,17.4
49.46322222222222,30.074166666666667,14.11
48.704,30.401666666666664,12.49
40.04055555555556,30.53611111111111,18.06
6.256444444444445,30.660277777777775,6.27
94.54944444444445,30.709166666666665,14.81
39.962666666666664,30.74638888888889,12.92
95.92844444444444,30.755555555555556,17.0
48.351,30.855555555555558,15.02
48.61311111111111,30.906666666666666,16.8
90.17911111111111,31.21611111111111,16.7
48.018,31.224999999999998,15.05
48.43833333333333,31.342499999999998,15.8
39.355111111111114,31.456666666666667,17.68
39.358222222222224,31.4875,14.46
47.71044444444444,31.519444444444442,14.84
50.19222222222222,31.539166666666667,13.53
42.44811111111111,31.546666666666667,15.41
48.522222222222226,31.552222222222223,17.5
51.25855555555556,31.970277777777778,17.5
33.67222222222222,32.0175,16.8
50.20755555555556,32.09166666666667,14.1
50.93066666666667,32.17027777777778,10.96
39.004666666666665,32.23833333333334,16.06
3.9664444444444444,32.376666666666665,15.7
50.894,32.48222222222223,17.4
49.16888888888889,32.5325,18.2
50.916222222222224,32.53444444444444,19.0
50.80888888888889,32.54138888888889,9.75
50.79966666666667,32.57361111111111,13.01
7.302555555555555,32.5925,12.87
51.134,32.65138888888889,16.8
43.423,32.76638888888889,13.23
50.577777777777776,32.766666666666666,16.07
8.862,32.814166666666665,17.0
50.78588888888889,32.85777777777778,16.4
3.3804444444444446,32.91638888888889,16.28
48.21211111111111,32.95611111111111,16.7
3.4566666666666666,33.004444444444445,18.2
38.86644444444444,33.26444444444444,16.27
36.50544444444444,33.276666666666664,14.6
26.032444444444444,33.301944444444445,15.98
49.18277777777778,33.34527777777778,17.7
50.22766666666667,33.35138888888889,16.3
35.51211111111111,33.41722222222222,10.34
5.099777777777778,33.41916666666666,15.1
9.792000000000002,33.426944444444445,17.5
10.22022222222222,33.49111111111111,13.96
49.721999999999994,33.54611111111111,10.64
53.870555555555555,33.55583333333333,13.94
35.691111111111105,33.55916666666666,17.7
9.817777777777778,33.57805555555556,10.58
50.45488888888889,33.61333333333334,16.9
12.206555555555555,33.69444444444444,16.7
37.74377777777778,33.717777777777776,17.8
35.523,33.797777777777775,17.4
3.088888888888889,33.80138888888889,18.5
49.525222222222226,33.828611111111115,16.6
9.822222222222223,33.958333333333336,18.0
51.81111111111111,34.32083333333334,16.95
3.163333333333333,34.374722222222225,18.7
50.96122222222222,34.38638888888889,16.0
42.846555555555554,34.44888888888889,13.73
51.93555555555555,34.86027777777778,12.9
1.3023333333333333,35.04361111111111,16.8
49.46111111111111,35.05138888888889,15.9
56.47855555555556,35.06027777777778,17.5
0.5007777777777778,35.132222222222225,19.0
50.272777777777776,35.51833333333333,13.2
51.281444444444446,35.612500000000004,17.62
4.629888888888889,35.7175,11.21
49.910000000000004,35.71805555555556,14.76
55.65411111111111,35.837500000000006,15.3
49.00333333333333,35.95861111111111,14.36
9.666888888888888,36.03777777777778,15.8
43.778222222222226,36.14111111111111,17.76
48.809888888888885,36.169444444444444,13.63
48.99766666666666,36.21888888888889,15.86
43.85222222222222,36.26083333333333,15.5
49.04322222222222,36.3275,10.24
39.656222222222226,36.33388888888889,17.93
42.419555555555554,36.42527777777777,17.0
48.66266666666667,36.43527777777778,15.5
51.13311111111111,36.47638888888889,15.12
43.47277777777778,36.47666666666667,17.9
2.370888888888889,36.49777777777778,15.2
43.486111111111114,36.593333333333334,16.0
43.501222222222225,36.61888888888889,11.67
48.916222222222224,36.63333333333333,13.5
43.512,36.665,15.8
58.606,36.80611111111111,16.41
49.80566666666667,37.1425,14.12
49.89833333333333,37.233333333333334,14.98
52.388111111111115,37.60583333333334,12.02
50.18666666666667,37.62166666666667,13.3
49.166555555555554,37.8075,10.88
53.138777777777776,37.9525,15.6
49.44777777777777,37.98722222222222,16.7
50.669,38.00055555555556,17.5
55.39011111111111,38.02111111111111,14.45
3.0444444444444443,38.03722222222222,13.9
50.208222222222226,38.11611111111111,18.44
4.954111111111112,38.1175,15.9
49.394333333333336,38.430277777777775,15.4
50.81677777777777,38.50194444444445,13.79
10.193333333333333,38.68055555555555,15.65
95.03777777777778,38.717777777777776,16.7
5.9575555555555555,38.71888888888889,15.1
50.49033333333333,38.74527777777778,15.74
47.39222222222222,38.88055555555555,13.7
40.49188888888889,38.969722222222224,15.61
50.26733333333333,39.019444444444446,15.25
27.711111111111112,39.095,16.18
35.93366666666666,39.21,15.0
0.025,39.495555555555555,16.8
26.032,39.50388888888889,15.2
54.83622222222222,39.65833333333333,15.69
50.13377777777778,39.831944444444446,14.5
50.425,40.00527777777778,14.6
30.762,40.112500000000004,14.4
55.74455555555556,40.30333333333333,17.5
10.247777777777777,40.528055555555554,13.68
52.85755555555555,40.543055555555554,14.93
2.8334444444444444,40.575833333333335,17.18
54.65977777777778,40.73916666666667,14.22
40.26377777777778,40.75694444444444,13.97
29.88577777777778,40.77027777777778,15.12
93.474,40.845555555555556,11.61
2.8467777777777776,40.86638888888889,8.89
0.5155555555555555,40.87555555555556,15.5
93.99855555555555,40.99027777777778,12.84
50.346444444444444,41.06083333333333,16.5
51.39277777777778,41.11944444444445,8.7
50.769777777777776,41.15083333333333,11.31
41.22466666666667,41.16583333333333,18.4
41.084,41.16638888888889,15.4
2.8494444444444444,41.26916666666666,4.29
50.79188888888889,41.27388888888889,13.03
93.6471111111111,41.34805555555556,14.11
41.21888888888889,41.42444444444444,10.36
50.928555555555555,41.456944444444446,17.2
53.034666666666666,41.50138888888889,18.7
50.04044444444445,41.64361111111111,9.76
2.6916666666666664,41.686388888888885,8.72
50.034666666666666,41.7,12.32
52.86522222222222,41.78666666666666,16.4
33.89833333333333,41.85666666666667,15.27
53.05477777777778,42.02916666666667,9.32
52.91077777777778,42.04416666666666,18.2
50.07666666666667,42.094166666666666,17.8
49.92477777777778,42.17777777777778,15.01
9.503111111111112,42.34666666666667,10.71
95.65299999999999,42.47083333333334,15.8
41.903333333333336,42.66888888888889,17.4
50.163222222222224,42.70416666666667,13.13
50.026444444444444,42.90138888888889,15.8
3.5253333333333337,43.2,16.7
49.91577777777778,43.22416666666667,13.67
10.812000000000001,43.35527777777778,14.6
49.30311111111111,43.38638888888889,17.7
1.9377777777777778,43.431666666666665,15.64
49.03711111111111,43.43416666666666,14.9
49.846444444444444,43.49388888888889,12.95
50.93044444444445,43.66138888888889,17.43
47.14577777777778,43.67194444444444,18.1
49.916555555555554,43.97166666666667,14.2
52.81322222222222,44.03861111111111,12.85
49.879111111111115,44.09444444444445,9.99
2.4744444444444444,44.32222222222222,17.7
51.30111111111111,44.35916666666667,17.1
28.62088888888889,44.38,15.41
53.155,44.39666666666667,17.6
28.68177777777778,44.456944444444446,13.48
57.64833333333333,44.52583333333333,13.1
54.449777777777776,44.59916666666667,15.9
60.077000000000005,44.698055555555555,14.35
4.437444444444445,44.80444444444444,16.7
49.165,44.811388888888885,15.4
50.64322222222222,44.82083333333334,15.96
49.91755555555556,44.864444444444445,12.26
0.14944444444444444,45.08888888888889,17.0
29.51611111111111,45.108333333333334,15.96
46.40711111111111,45.28527777777778,14.38
2.496777777777778,45.386944444444445,17.6
49.16688888888889,45.61944444444445,11.59
32.93211111111111,45.742222222222225,13.07
49.416666666666664,45.811388888888885,13.55
52.965111111111106,45.919444444444444,12.97
32.883,45.99055555555556,12.27
49.37566666666667,46.291666666666664,13.3
52.892,46.319722222222225,15.45
5.233333333333333,46.36611111111111,17.2
48.66588888888889,46.45722222222223,12.05
52.53733333333333,46.82805555555556,16.03
49.394444444444446,46.82916666666667,19.4
2.009888888888889,46.85194444444445,15.9
49.21233333333333,46.91694444444444,16.83
49.37844444444445,47.00083333333333,17.5
49.144555555555556,47.06361111111111,18.5
51.41477777777778,47.07083333333334,17.5
49.276777777777774,47.08972222222222,15.75
49.30755555555555,47.0925,18.6
53.99188888888889,47.23444444444444,8.61
53.998555555555555,47.268055555555556,10.45
49.26388888888889,47.303888888888885,9.1
30.498333333333335,47.409166666666664,18.06
49.18877777777778,47.409166666666664,13.14
49.30422222222222,47.45166666666667,17.0
53.03411111111111,47.49638888888889,14.46
27.194333333333333,47.513888888888886,17.4
49.99222222222222,47.53,14.13
53.022333333333336,47.54361111111111,18.0
4.685666666666667,47.628055555555555,15.92
48.2,47.65416666666667,17.2
49.584666666666664,47.65888888888889,18.4
49.27388888888889,47.73083333333334,18.5
38.68844444444444,47.77722222222222,17.0
14.141222222222222,47.79361111111111,15.0
54.269888888888886,47.915277777777774,14.33
1.584,47.91611111111111,18.4
2.5977777777777775,48.336111111111116,9.99
